timestamp,temperature,subsystem_status,flight_mode,low_power_mode,status_events,acceleration,height_pressure,height_gnss,lat_gnss,lon_gnss,battery_voltage,rssi,time_since_last_packet
2025-12-10T05:50:55.020594,30,2,0,1,0,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.146710,76,2,0,1,0,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.147210,76,4,0,1,0,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.147710,76,4,1,1,0,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.148209,76,4,1,1,0,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.151209,76,4,1,1,229,8.34,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.151710,76,4,1,1,229,1.03,13.4,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.155229,76,4,1,1,229,1.03,1.7,8.1,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.155729,76,4,1,1,229,1.03,1.7,22.8,64.385086,28.4948406,6.4,-66,125
2025-12-10T05:50:55.159731,76,4,1,1,229,1.03,1.7,22.8,-59.0604553,28.4948406,6.4,-66,125
2025-12-10T05:50:55.160231,76,4,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,6.4,-66,125
2025-12-10T05:50:55.163229,76,4,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-66,125
2025-12-10T05:50:55.163229,76,4,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.164232,76,4,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.290518,88,4,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.291019,88,5,1,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.291518,88,5,0,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.294527,88,5,0,1,229,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.295035,88,5,0,1,170,1.03,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.298534,88,5,0,1,170,4.98,1.7,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.299035,88,5,0,1,170,4.98,29.0,22.8,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.299534,88,5,0,1,170,4.98,29.0,27.0,-59.0604553,69.1381301,7.07,-76,125
2025-12-10T05:50:55.303034,88,5,0,1,170,4.98,29.0,27.0,-0.533231,69.1381301,7.07,-76,125
2025-12-10T05:50:55.303535,88,5,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,7.07,-76,125
2025-12-10T05:50:55.306956,88,5,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-76,125
2025-12-10T05:50:55.307558,88,5,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,125
2025-12-10T05:50:55.311233,88,5,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.438641,26,5,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.440136,26,1,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.441141,26,1,0,1,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.441635,26,1,0,0,170,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.442134,26,1,0,0,40,4.98,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.442637,26,1,0,0,40,19.27,29.0,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.443135,26,1,0,0,40,19.27,3.7,27.0,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.446652,26,1,0,0,40,19.27,3.7,3.4,-0.533231,13.1906156,5.5,-97,126
2025-12-10T05:50:55.447150,26,1,0,0,40,19.27,3.7,3.4,-58.1112937,13.1906156,5.5,-97,126
2025-12-10T05:50:55.450150,26,1,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,5.5,-97,126
2025-12-10T05:50:55.450650,26,1,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-97,126
2025-12-10T05:50:55.451150,26,1,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.454159,26,1,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.580725,29,1,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.582224,29,7,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.582724,29,7,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.583223,29,7,0,0,40,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.585734,29,7,0,0,26,19.27,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.586235,29,7,0,0,26,18.92,3.7,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.589584,29,7,0,0,26,18.92,22.3,3.4,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.590249,29,7,0,0,26,18.92,22.3,28.7,-58.1112937,84.9269409,6.5,-89,126
2025-12-10T05:50:55.590749,29,7,0,0,26,18.92,22.3,28.7,39.5340003,84.9269409,6.5,-89,126
2025-12-10T05:50:55.593249,29,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,6.5,-89,126
2025-12-10T05:50:55.594252,29,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-89,126
2025-12-10T05:50:55.597714,29,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,126
2025-12-10T05:50:55.598219,29,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.724345,70,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.724849,70,7,0,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.725349,70,7,1,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.729032,70,7,1,0,26,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.729533,70,7,1,0,28,18.92,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.729533,70,7,1,0,28,3.17,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.733041,70,7,1,0,28,3.17,22.3,28.7,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.733534,70,7,1,0,28,3.17,22.3,12.3,39.5340003,150.392868,11.59,-45,125
2025-12-10T05:50:55.737042,70,7,1,0,28,3.17,22.3,12.3,-29.6463966,150.392868,11.59,-45,125
2025-12-10T05:50:55.737541,70,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,11.59,-45,125
2025-12-10T05:50:55.741042,70,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-45,125
2025-12-10T05:50:55.741542,70,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,125
2025-12-10T05:50:55.745054,70,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.871148,46,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.871649,46,7,1,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.872648,46,7,0,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.873148,46,7,0,0,28,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.873148,46,7,0,0,113,3.17,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.876157,46,7,0,0,113,12.47,22.3,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.876656,46,7,0,0,113,12.47,25.0,12.3,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.880161,46,7,0,0,113,12.47,25.0,11.2,-29.6463966,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.880661,46,7,0,0,113,12.47,25.0,11.2,-16.4305706,-25.4852161,8.21,-32,126
2025-12-10T05:50:55.884191,46,7,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,8.21,-32,126
2025-12-10T05:50:55.884695,46,7,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-32,126
2025-12-10T05:50:55.885195,46,7,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:55.888694,46,7,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.014906,66,7,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.015406,66,4,0,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.015909,66,4,1,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.016409,66,4,1,0,113,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.019909,66,4,1,0,255,12.47,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.020409,66,4,1,0,255,7.94,25.0,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.020409,66,4,1,0,255,7.94,22.5,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.031278,66,4,1,0,255,7.94,22.5,11.2,-16.4305706,27.9621391,7.21,-58,126
2025-12-10T05:50:56.031781,66,4,1,0,255,7.94,22.5,11.2,47.7452468,27.9621391,7.21,-58,126
2025-12-10T05:50:56.032281,66,4,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,7.21,-58,126
2025-12-10T05:50:56.032783,66,4,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-58,126
2025-12-10T05:50:56.032783,66,4,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,126
2025-12-10T05:50:56.033281,66,4,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.158458,55,4,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.158963,55,3,1,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.159461,55,3,0,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.159961,55,3,0,0,255,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.162960,55,3,0,0,91,7.94,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.163460,55,3,0,0,91,17.44,22.5,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.167467,55,3,0,0,91,17.44,28.4,11.2,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.167467,55,3,0,0,91,17.44,28.4,22.8,47.7452468,-82.988327,9.17,-80,125
2025-12-10T05:50:56.171470,55,3,0,0,91,17.44,28.4,22.8,-70.4549484,-82.988327,9.17,-80,125
2025-12-10T05:50:56.171968,55,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,9.17,-80,125
2025-12-10T05:50:56.175472,55,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-80,125
2025-12-10T05:50:56.175973,55,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.178471,55,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.305066,36,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.305565,36,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.306066,36,3,0,0,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.306566,36,3,0,1,91,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.306566,36,3,0,1,93,17.44,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.310566,36,3,0,1,93,15.81,28.4,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.311066,36,3,0,1,93,15.81,20.1,22.8,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.311566,36,3,0,1,93,15.81,20.1,8.4,-70.4549484,35.3888969,8.34,-34,125
2025-12-10T05:50:56.321978,36,3,0,1,93,15.81,20.1,8.4,45.5594406,35.3888969,8.34,-34,125
2025-12-10T05:50:56.322481,36,3,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,8.34,-34,125
2025-12-10T05:50:56.322981,36,3,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-34,125
2025-12-10T05:50:56.323481,36,3,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.323481,36,3,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.448682,40,3,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.449182,40,6,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.449681,40,6,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.450181,40,6,0,1,93,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.450681,40,6,0,1,101,15.81,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.453182,40,6,0,1,101,4.96,20.1,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.454185,40,6,0,1,101,4.96,26.0,8.4,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.458188,40,6,0,1,101,4.96,26.0,24.9,45.5594406,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.458689,40,6,0,1,101,4.96,26.0,24.9,-28.6598377,-149.6331634,7.81,-90,125
2025-12-10T05:50:56.462188,40,6,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,7.81,-90,125
2025-12-10T05:50:56.462688,40,6,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-90,125
2025-12-10T05:50:56.466193,40,6,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.466193,40,6,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.591246,26,6,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.593249,26,3,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.593249,26,3,0,1,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.593249,26,3,0,0,101,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.597254,26,3,0,0,42,4.96,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.597755,26,3,0,0,42,13.18,26.0,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.601255,26,3,0,0,42,13.18,17.7,24.9,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.601755,26,3,0,0,42,13.18,17.7,3.7,-28.6598377,104.6263504,9.12,-78,125
2025-12-10T05:50:56.605303,26,3,0,0,42,13.18,17.7,3.7,-27.8252162,104.6263504,9.12,-78,125
2025-12-10T05:50:56.605803,26,3,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,9.12,-78,125
2025-12-10T05:50:56.609654,26,3,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-78,125
2025-12-10T05:50:56.609654,26,3,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,125
2025-12-10T05:50:56.610154,26,3,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.736158,23,3,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.737659,23,7,0,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.739661,23,7,1,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.741661,23,7,1,0,42,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.743156,23,7,1,0,16,13.18,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.744902,23,7,1,0,16,9.11,17.7,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.745410,23,7,1,0,16,9.11,14.4,3.7,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.745909,23,7,1,0,16,9.11,14.4,21.5,-27.8252162,179.732788,10.42,-97,126
2025-12-10T05:50:56.748908,23,7,1,0,16,9.11,14.4,21.5,64.3491363,179.732788,10.42,-97,126
2025-12-10T05:50:56.749408,23,7,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,10.42,-97,126
2025-12-10T05:50:56.752908,23,7,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-97,126
2025-12-10T05:50:56.753408,23,7,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.757431,23,7,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.883381,86,7,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.884901,86,6,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.885400,86,6,1,0,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.885903,86,6,1,1,16,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.885903,86,6,1,1,58,9.11,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.887903,86,6,1,1,58,11.78,14.4,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.888903,86,6,1,1,58,11.78,3.7,21.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.892403,86,6,1,1,58,11.78,3.7,22.5,64.3491363,122.7823715,9.69,-31,126
2025-12-10T05:50:56.892904,86,6,1,1,58,11.78,3.7,22.5,-83.5880813,122.7823715,9.69,-31,126
2025-12-10T05:50:56.896409,86,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,9.69,-31,126
2025-12-10T05:50:56.896909,86,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-31,126
2025-12-10T05:50:56.896909,86,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,126
2025-12-10T05:50:56.900409,86,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.026046,42,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.027048,42,6,1,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.027548,42,6,0,1,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.028048,42,6,0,0,58,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.031549,42,6,0,0,196,11.78,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.032049,42,6,0,0,196,16.07,3.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.035566,42,6,0,0,196,16.07,11.7,22.5,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.036066,42,6,0,0,196,16.07,11.7,25.1,-83.5880813,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.039640,42,6,0,0,196,16.07,11.7,25.1,-32.2968177,-46.7531929,5.6,-33,125
2025-12-10T05:50:57.040147,42,6,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,5.6,-33,125
2025-12-10T05:50:57.040645,42,6,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-33,125
2025-12-10T05:50:57.043581,42,6,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,125
2025-12-10T05:50:57.043581,42,6,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.169992,85,6,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.170495,85,7,0,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.170995,85,7,1,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.175000,85,7,1,0,196,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.175501,85,7,1,0,74,16.07,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.175501,85,7,1,0,74,6.05,11.7,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.179000,85,7,1,0,74,6.05,18.5,25.1,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.179000,85,7,1,0,74,6.05,18.5,27.5,-32.2968177,11.904232,11.86,-55,126
2025-12-10T05:50:57.183005,85,7,1,0,74,6.05,18.5,27.5,15.1122732,11.904232,11.86,-55,126
2025-12-10T05:50:57.183505,85,7,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,11.86,-55,126
2025-12-10T05:50:57.187014,85,7,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-55,126
2025-12-10T05:50:57.187515,85,7,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.191015,85,7,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.317145,37,7,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.317649,37,3,1,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.318150,37,3,0,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.318650,37,3,0,0,74,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.319149,37,3,0,0,217,6.05,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.322148,37,3,0,0,217,2.15,18.5,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.322649,37,3,0,0,217,2.15,4.0,27.5,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.326155,37,3,0,0,217,2.15,4.0,21.9,15.1122732,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.326656,37,3,0,0,217,2.15,4.0,21.9,-55.3511848,-114.7458419,10.33,-39,126
2025-12-10T05:50:57.330655,37,3,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,10.33,-39,126
2025-12-10T05:50:57.331157,37,3,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-39,126
2025-12-10T05:50:57.331157,37,3,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,126
2025-12-10T05:50:57.334672,37,3,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.460534,22,3,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.461034,22,4,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.461535,22,4,0,0,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.462034,22,4,0,1,217,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.465540,22,4,0,1,195,2.15,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.466040,22,4,0,1,195,13.12,4.0,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.470040,22,4,0,1,195,13.12,10.9,21.9,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.470040,22,4,0,1,195,13.12,10.9,9.1,-55.3511848,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.470540,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-165.4010314,8.17,-69,125
2025-12-10T05:50:57.473218,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,8.17,-69,125
2025-12-10T05:50:57.474247,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-69,125
2025-12-10T05:50:57.477751,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,125
2025-12-10T05:50:57.478251,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.603889,22,4,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.604892,22,2,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.605395,22,2,0,1,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.608898,22,2,0,0,195,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.609399,22,2,0,0,151,13.12,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.609899,22,2,0,0,151,3.32,10.9,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.613399,22,2,0,0,151,3.32,28.8,9.1,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.613399,22,2,0,0,151,3.32,28.8,21.3,2.6659619,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.617409,22,2,0,0,151,3.32,28.8,21.3,-20.7530632,-50.2543411,10.25,-54,126
2025-12-10T05:50:57.618407,22,2,0,0,151,3.32,28.8,21.3,-20.7530632,179.4232025,10.25,-54,126
2025-12-10T05:50:57.621414,22,2,0,0,151,3.32,28.8,21.3,-20.7530632,179.4232025,6.8,-54,126
